index,SalePrice
0,127500
1,110000
2,206000
3,110000
4,192500
5,206000
6,175000
7,75000
8,206000
9,135000
10,136500
11,135000
12,136500
13,52000
14,135000
15,189000
16,206000
17,206000
18,206000
19,192500
20,206000
21,206000
22,135000
23,192500
24,268000
25,136500
26,136500
27,337500
28,136500
29,118000
30,145900
31,206000
32,206000
33,206000
34,116000
35,136500
36,337500
37,348000
38,135000
39,86000
40,136500
41,187000
42,206000
43,205000
44,430000
45,136500
46,206000
47,206000
48,98300
49,107500
50,206000
51,189000
52,136500
53,136500
54,206000
55,175000
56,206000
57,206000
58,339750
59,127500
60,206000
61,108000
62,137000
63,167500
64,136500
65,206000
66,168000
67,187000
68,239000
69,206000
70,135000
71,140000
72,67000
73,206000
74,206000
75,121600
76,175000
77,136500
78,143000
79,139000
80,206000
81,139000
82,190000
83,136500
84,165600
85,206000
86,75000
87,266000
88,130000
89,199900
90,206000
91,179400
92,140000
93,140000
94,128000
95,189000
96,135000
97,206000
98,135000
99,206000
100,35311
101,136500
102,135000
103,206000
104,112000
105,260000
106,206000
107,174000
108,197000
109,206000
110,185000
111,187000
112,136500
113,132000
114,136500
115,337500
116,180000
117,136500
118,136500
119,136500
120,113000
121,206000
122,60000
123,108000
124,168500
125,127500
126,172500
127,337500
128,225000
129,206000
130,160000
131,135000
132,137000
133,189000
134,206000
135,96500
136,135000
137,100000
138,206000
139,160000
140,136500
141,155000
142,206000
143,135000
144,140000
145,136500
146,206000
147,136500
148,136500
149,136500
150,136500
151,110000
152,137500
153,136500
154,165150
155,175000
156,206000
157,206000
158,337500
159,206000
160,148500
161,136500
162,139000
163,144000
164,139000
165,227680
166,206000
167,206000
168,136500
169,336000
170,135000
171,155000
172,164700
173,200000
174,136500
175,206000
176,136500
177,114504
178,135000
179,87000
180,206000
181,235000
182,184750
183,139000
184,139000
185,135000
186,121600
187,206000
188,180000
189,197000
190,206000
191,172500
192,114504
193,162000
194,206000
195,174000
196,189000
197,140000
198,206000
199,135000
200,136500
201,206000
202,79000
203,236500
204,206000
205,206000
206,136500
207,206000
208,139000
209,337500
210,167500
211,206000
212,136500
213,108000
214,136500
215,136500
216,118964
217,206000
218,60000
219,112000
220,136500
221,136500
222,136500
223,136500
224,189000
225,140000
226,206000
227,206000
228,325624
229,136500
230,145900
231,143000
232,90000
233,136500
234,136500
235,200100
236,173000
237,225000
238,206000
239,202500
240,206000
241,206000
242,206000
243,337500
244,140000
245,187000
246,197000
247,206000
248,127500
249,135000
250,337500
251,206000
252,136500
253,301000
254,180000
255,160000
256,337500
257,87000
258,206000
259,206000
260,179000
261,136500
262,136500
263,136500
264,206000
265,206000
266,140000
267,253293
268,136500
269,136500
270,316600
271,136500
272,136500
273,121600
274,157500
275,127500
276,206000
277,167500
278,206000
279,140000
280,206000
281,206000
282,206000
283,136500
284,136500
285,136500
286,140000
287,136500
288,206000
289,206000
290,143000
291,88000
292,136500
293,185000
294,136500
295,139000
296,139000
297,206000
298,184750
299,139000
300,206000
301,135000
302,348000
303,206000
304,130000
305,337500
306,206000
307,139000
308,130000
309,206000
310,206000
311,206000
312,206000
313,219500
314,136500
315,172000
316,206000
317,189000
318,236500
319,136500
320,136500
321,136500
322,206000
323,85500
324,206000
325,60000
326,130000
327,136500
328,325000
329,206000
330,337500
331,206000
332,127500
333,136500
334,206000
335,187000
336,110000
337,87000
338,206000
339,136500
340,136500
341,159000
342,206000
343,127500
344,189000
345,100000
346,375000
347,337500
348,337500
349,104000
350,154300
351,140000
352,79500
353,206000
354,189000
355,187000
356,122000
357,136500
358,177000
359,337500
360,140000
361,337500
362,121600
363,173900
364,151000
365,206000
366,206000
367,143000
368,140000
369,206000
370,118500
371,153000
372,206000
373,345000
374,206000
375,337500
376,136500
377,121600
378,100000
379,180000
380,76000
381,145000
382,140000
383,157500
384,136500
385,206000
386,185000
387,139000
388,337500
389,121600
390,206000
391,110000
392,136500
393,140000
394,264561
395,325000
396,163000
397,127500
398,136500
399,116000
400,136500
401,189000
402,206000
403,337500
404,136500
405,235000
406,129500
407,136500
408,206000
409,206000
410,206000
411,121600
412,109900
413,206000
414,168000
415,172500
416,135000
417,348000
418,136500
419,136500
420,155000
421,128000
422,140000
423,136500
424,136500
425,136500
426,206000
427,135000
428,132000
429,206000
430,174000
431,206000
432,127500
433,206000
434,206000
435,136500
436,111250
437,231500
438,148500
439,187000
440,167500
441,141000
442,339750
443,96500
444,190000
445,135000
446,136500
447,206000
448,121600
449,86000
450,145900
451,337500
452,206000
453,206000
454,185000
455,197000
456,175000
457,136500
458,132000
459,119900
